id,name,description,neighborhood_overview,host_since,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_neighbourhood,host_listings_count,host_total_listings_count,host_identity_verified,neighborhood,neighborhood_group,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
30265387,14531,11880,0,1262,8748,1,49,98,30,1.0,1.0,2,14,14,52.36513,4.936719999999999,7,0,2,1.5,1.0,1.0,22,99.0,2,1125,0,0,0,0,0,7,1,0,94.0,9.0,8.0,10.0,10.0,9.0,9.0,1,1,0,0,0.32
30282550,2790,3534,0,1232,5933,1,49,98,62,1.0,1.0,0,20,20,52.389790000000005,4.88471,7,0,2,1.0,1.0,1.0,8,100.0,2,7,0,0,0,0,0,4,0,0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1,1,0,0,0.2
30282572,4971,3876,0,2738,3096,3,2,21,79,1.0,1.0,0,20,20,52.375029999999995,4.87328,7,0,2,1.5,1.0,1.0,34,150.0,3,1125,0,0,0,0,0,13,5,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.58
30285961,3252,1943,0,905,460,3,2,2,30,1.0,1.0,2,14,14,52.36417,4.93863,7,0,2,1.0,1.0,1.0,21,92.0,2,1125,0,0,0,0,0,6,3,1,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.27
30286601,9804,8861,1,2472,8748,1,49,98,30,1.0,1.0,2,14,14,52.36472,4.942480000000001,7,0,2,1.0,1.0,1.0,6,60.0,1,1125,0,0,0,0,0,17,0,0,90.0,9.0,8.0,9.0,10.0,9.0,9.0,1,1,0,0,0.76
30288573,598,13160,1,1814,8748,1,49,98,79,1.0,1.0,2,13,13,52.409259999999996,4.9218,27,2,2,1.5,1.0,1.0,19,58.0,2,4,0,0,0,0,0,12,0,0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1,0,1,0,0.61
30288757,17179,4647,0,1504,889,4,2,88,31,2.0,2.0,2,5,5,52.37675,4.88478,1,0,4,1.5,2.0,2.0,24,175.0,2,7,0,15,15,15,15,11,6,0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1,1,0,0.56
30289771,14600,12035,0,651,3501,2,39,44,79,1.0,1.0,2,7,7,52.36572,4.8556,7,0,4,1.5,2.0,2.0,23,180.0,2,1125,0,0,0,0,9,12,2,0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.54
30289894,15795,12868,0,1245,1283,1,49,2,49,1.0,1.0,2,7,7,52.365829999999995,4.869330000000001,7,0,4,1.0,2.0,2.0,12,300.0,3,4,0,0,0,0,0,4,2,0,100.0,10.0,10.0,9.0,10.0,10.0,10.0,1,1,0,0,0.18
30295505,3535,15381,0,245,8748,1,49,98,79,1.0,1.0,0,5,5,52.37135,4.89066,7,0,3,1.5,1.0,1.0,22,250.0,3,14,0,30,60,90,180,1,0,0,80.0,6.0,4.0,8.0,10.0,10.0,8.0,1,1,0,0,0.05
30304290,9890,10576,2,308,6321,1,49,0,79,0.0,0.0,0,7,7,52.3671,4.8762099999999995,7,0,2,1.0,,1.0,11,125.0,8,15,0,0,0,0,0,2,0,0,100.0,10.0,10.0,8.0,10.0,10.0,9.0,1,1,0,0,0.12
30304715,15464,8265,4,1072,6219,1,49,2,27,1.0,1.0,2,5,5,52.37978,4.89195,7,0,2,2.0,1.0,1.0,30,275.0,2,1125,0,0,0,0,0,11,5,0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.51
30307729,3480,14848,1,727,1089,1,49,80,79,1.0,1.0,2,21,21,52.352920000000005,4.85577,7,0,2,1.5,1.0,1.0,23,200.0,2,1125,0,0,0,0,0,4,1,0,100.0,10.0,10.0,10.0,10.0,9.0,9.0,1,1,0,0,0.21
30308981,2234,10902,1,1368,3792,3,41,49,79,4.0,4.0,2,8,8,52.351290000000006,4.9079,24,0,4,1.5,3.0,5.0,25,130.0,1,51,0,0,0,0,0,21,5,0,94.0,10.0,9.0,10.0,10.0,9.0,9.0,4,4,0,0,1.19
30310499,17627,4264,2,2755,5072,1,49,86,49,1.0,1.0,0,20,20,52.38183,4.87501,7,0,2,1.0,,1.0,12,157.0,2,1125,0,0,0,0,0,6,5,0,93.0,10.0,9.0,9.0,10.0,10.0,9.0,1,1,0,0,0.3
30311568,9500,10533,0,531,8748,1,49,98,27,1.0,1.0,2,4,4,52.36439,4.8884099999999995,28,2,2,1.0,1.0,1.0,15,178.0,2,20,0,0,0,0,0,8,0,0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1,0,1,0,0.4
30311827,5460,9390,1,2755,1796,1,49,98,49,1.0,1.0,0,20,20,52.38456,4.8731,7,0,2,1.0,1.0,1.0,10,100.0,3,1125,0,0,0,0,0,7,0,0,94.0,10.0,9.0,9.0,9.0,10.0,9.0,1,1,0,0,0.31
30314258,7372,14874,1,505,2730,3,2,79,49,1.0,1.0,2,20,20,52.38409,4.87907,7,0,4,2.0,2.0,2.0,26,275.0,2,1125,0,0,1,1,8,12,4,0,98.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.55
30315145,6843,2004,1,1861,3445,4,2,93,50,85.0,85.0,2,2,2,52.37685,4.86032,7,0,2,1.0,1.0,1.0,24,192.0,2,365,0,0,0,0,0,12,0,0,89.0,9.0,9.0,9.0,9.0,8.0,8.0,81,80,1,0,0.54
30316161,1206,13260,0,2755,8748,1,49,2,79,1.0,1.0,2,1,1,52.318690000000004,4.97824,7,0,3,1.0,2.0,2.0,15,150.0,1,1125,0,0,0,0,0,2,2,0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1,1,0,0,0.17
30316474,7675,1216,1,2755,4808,4,2,2,35,1.0,1.0,0,12,12,52.383390000000006,4.962940000000001,28,2,3,1.0,2.0,3.0,24,73.0,2,1125,0,24,31,56,284,28,10,1,97.0,10.0,10.0,10.0,10.0,10.0,9.0,1,0,1,0,1.28
30316704,10782,5251,2,876,8748,1,49,0,17,1.0,1.0,0,8,8,52.3563,4.89801,7,0,2,1.0,1.0,1.0,13,200.0,3,10,0,0,0,0,0,4,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.18
30318325,1639,370,1,1946,8748,1,49,98,74,1.0,1.0,0,4,4,52.365159999999996,4.90327,7,0,2,1.0,1.0,1.0,13,100.0,3,18,0,0,0,0,0,1,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.04
30335175,10482,5920,0,2756,8748,1,49,2,7,1.0,1.0,0,12,12,52.40684,4.93126,22,0,5,2.0,3.0,4.0,18,235.0,7,10,0,28,58,88,88,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.11
30335230,18287,9254,1,583,5238,1,49,26,30,1.0,1.0,2,14,14,52.363209999999995,4.94217,7,0,2,1.5,1.0,1.0,12,88.0,6,16,0,0,0,0,0,5,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.24
30337693,16999,3141,0,2756,2014,1,49,2,49,1.0,1.0,0,7,7,52.36577,4.868609999999999,7,0,4,1.0,2.0,4.0,33,180.0,3,1125,0,0,0,0,0,5,0,0,100.0,10.0,10.0,9.0,10.0,10.0,10.0,1,1,0,0,0.23
30342933,6027,4088,0,704,4698,1,49,33,49,1.0,1.0,0,7,7,52.36683,4.85384,7,0,4,1.0,1.0,2.0,12,123.0,2,1125,0,0,0,0,0,4,0,0,95.0,10.0,10.0,10.0,10.0,9.0,9.0,1,1,0,0,0.18
30344378,6389,17975,1,1611,49,1,49,2,17,1.0,1.0,2,8,8,52.34965,4.90351,7,0,2,1.5,1.0,1.0,21,180.0,2,1125,0,0,0,0,0,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.11
30344879,6859,10582,0,2050,8748,1,49,98,49,1.0,1.0,2,7,7,52.35955,4.85429,7,0,3,1.0,1.0,2.0,7,85.0,4,1125,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
30345039,3390,15946,0,975,8748,1,49,98,4,1.0,1.0,2,2,2,52.38146,4.84924,7,0,4,1.0,2.0,2.0,22,130.0,4,20,0,0,0,0,0,1,0,0,100.0,8.0,8.0,10.0,10.0,10.0,8.0,1,1,0,0,0.05
30346151,4517,9592,1,971,8748,1,49,98,1,1.0,1.0,2,13,13,52.40672,4.90961,18,0,4,2.5,3.0,2.0,23,150.0,4,1125,0,0,0,0,0,2,0,0,80.0,8.0,6.0,8.0,10.0,6.0,6.0,1,1,0,0,0.09
30356862,14265,14435,2,1355,7532,4,2,2,3,11.0,11.0,2,5,5,52.37318,4.88985,7,0,5,1.5,2.0,2.0,43,222.0,3,1125,0,29,59,89,364,15,7,0,99.0,9.0,9.0,9.0,9.0,10.0,9.0,1,1,0,0,0.68
30359891,12559,13152,0,1661,8748,3,2,24,49,1.0,1.0,0,7,7,52.35763,4.85849,7,0,4,2.0,2.0,2.0,25,150.0,2,30,0,27,57,87,87,8,2,1,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.37
30360453,12578,5494,1,2757,8748,1,49,98,49,1.0,1.0,0,7,7,52.36428,4.87822,7,0,3,1.5,1.0,1.0,12,175.0,3,1125,0,0,0,0,0,2,0,0,80.0,10.0,8.0,10.0,8.0,10.0,10.0,1,1,0,0,0.09
30362471,14416,13779,5,2757,8748,1,49,98,17,1.0,1.0,0,8,8,52.35284,4.88675,7,0,4,1.0,2.0,2.0,23,150.0,3,1125,0,0,0,0,0,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.09
30362585,18047,18163,0,1636,8717,1,49,2,79,2.0,2.0,0,10,10,52.37664,4.83202,18,0,3,1.5,2.0,2.0,25,150.0,2,1125,0,0,0,0,0,5,2,0,95.0,10.0,9.0,10.0,10.0,10.0,10.0,1,1,0,0,0.35
30363665,1201,5992,0,936,8503,1,49,98,4,1.0,1.0,2,2,2,52.381209999999996,4.8518099999999995,7,0,3,1.0,1.0,1.0,19,220.0,1,10,0,0,0,0,0,3,0,0,93.0,10.0,7.0,9.0,10.0,9.0,9.0,1,1,0,0,0.14
30366131,12429,5292,2,635,2702,1,49,98,27,1.0,1.0,0,5,5,52.38038,4.889880000000001,7,0,2,1.5,1.0,1.0,13,150.0,2,1125,0,0,0,0,0,1,0,0,80.0,6.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.05
30368696,11358,17406,1,1501,6651,1,49,98,4,0.0,0.0,2,2,2,52.38178,4.85303,7,0,3,1.0,2.0,2.0,27,160.0,2,1125,0,0,0,0,0,2,0,0,90.0,10.0,9.0,10.0,9.0,9.0,9.0,1,1,0,0,0.09
30371430,7816,4333,0,696,5106,1,49,62,49,1.0,1.0,0,20,20,52.37828,4.87087,7,0,3,1.0,1.0,1.0,15,50.0,2,1125,0,0,0,0,0,26,2,0,95.0,10.0,9.0,9.0,10.0,10.0,9.0,1,1,0,0,1.19
30373356,4607,33,1,1071,843,4,2,92,39,20.0,20.0,2,0,0,52.32606,4.9455,7,0,4,1.0,1.0,2.0,27,78.0,6,1125,0,0,0,0,0,3,1,0,100.0,9.0,10.0,9.0,9.0,8.0,9.0,13,13,0,0,0.14
30373560,10147,7714,5,1712,8748,1,49,2,49,1.0,1.0,0,7,7,52.36125,4.86051,7,0,2,1.0,1.0,1.0,23,190.0,4,1125,0,0,0,0,0,5,0,0,96.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.22
30374406,9819,14743,2,2757,2708,4,2,2,43,2.0,2.0,2,4,4,52.37115,4.911630000000001,27,2,2,1.0,1.0,1.0,16,42.0,2,1125,0,18,48,78,251,88,32,2,96.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0,2,0,3.93
30386011,714,10442,1,1474,8748,1,49,98,4,1.0,1.0,2,2,2,52.37608,4.86148,27,2,1,1.0,1.0,1.0,11,21.0,50,75,0,0,0,0,0,0,0,0,,,,,,,,1,0,1,0,
30387876,14592,14696,1,1819,8130,1,49,98,73,1.0,1.0,0,19,19,52.35086,4.94055,7,0,4,1.0,3.0,3.0,14,270.0,1,1125,0,0,0,0,0,1,0,0,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,1,0,0,0.05
30389816,11344,17429,1,2165,8748,1,49,98,44,2.0,2.0,0,11,11,52.35174,4.99489,18,0,2,1.5,1.0,1.0,14,140.0,2,1125,0,0,0,0,0,0,0,0,,,,,,,,2,2,0,0,
30391034,4785,15058,1,2235,5450,1,49,98,79,1.0,1.0,2,9,9,52.29687,4.965269999999999,27,2,2,0.5,1.0,1.0,25,22.0,2,1125,0,0,0,0,0,5,0,0,88.0,10.0,9.0,10.0,10.0,8.0,9.0,1,0,1,0,0.23
30391280,14822,12283,0,2040,507,3,2,98,30,1.0,1.0,0,17,17,52.358779999999996,4.9275199999999995,7,0,4,1.5,2.0,2.0,22,233.0,3,30,0,0,0,0,0,6,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.3
30391539,118,4094,3,2758,8748,3,39,2,79,4.0,4.0,2,8,8,52.351890000000004,4.902019999999999,21,0,4,1.0,1.0,2.0,25,500.0,1,1125,0,0,0,0,198,2,1,0,90.0,9.0,9.0,10.0,10.0,10.0,9.0,4,4,0,0,0.11
30391844,9669,4093,3,2758,8748,3,39,2,79,4.0,4.0,2,8,8,52.35257,4.90081,21,0,4,1.0,2.0,3.0,27,500.0,1,1125,0,23,53,76,344,0,0,0,,,,,,,,4,4,0,0,
30392132,4907,4091,3,2758,8748,3,39,2,79,4.0,4.0,2,8,8,52.35307,4.90143,21,0,4,1.0,2.0,2.0,27,141.0,1,1125,0,30,60,90,365,6,3,0,93.0,9.0,9.0,9.0,10.0,10.0,9.0,4,4,0,0,0.36
30392257,9047,4092,3,2758,8748,3,39,2,79,4.0,4.0,2,8,8,52.35102,4.90191,21,0,4,1.0,2.0,2.0,26,158.0,1,1125,0,30,60,90,365,2,0,0,100.0,10.0,10.0,8.0,10.0,10.0,10.0,4,4,0,0,0.09
30392341,776,14272,3,2758,8748,1,49,55,17,1.0,1.0,2,8,8,52.355709999999995,4.88721,7,0,4,1.5,2.0,2.0,13,150.0,7,45,0,0,0,0,0,1,1,0,,,,,,,,1,1,0,0,0.12
30393444,11450,17392,1,2165,8748,1,49,98,44,2.0,2.0,0,11,11,52.35143,4.99496,7,0,2,1.0,1.0,1.0,7,130.0,2,1125,0,0,0,0,0,2,0,0,80.0,9.0,9.0,9.0,8.0,8.0,8.0,2,2,0,0,0.09
30394318,116,13886,1,2758,8748,3,30,2,79,5.0,5.0,2,16,16,52.39589,4.90509,21,0,2,1.0,1.0,2.0,29,102.0,1,1125,0,1,1,1,1,0,0,0,,,,,,,,5,5,0,0,
30394651,17560,17719,1,2758,8748,3,30,2,79,5.0,5.0,2,16,16,52.395109999999995,4.90485,21,0,4,1.0,1.0,2.0,30,219.0,1,1125,0,28,55,81,353,7,6,0,86.0,9.0,10.0,9.0,10.0,9.0,9.0,5,5,0,0,0.33
30394793,311,12758,1,2758,8748,3,30,2,79,5.0,5.0,2,16,16,52.39666,4.9053,21,0,4,1.0,2.0,2.0,27,136.0,1,1125,0,30,60,90,365,12,3,0,85.0,9.0,9.0,10.0,9.0,8.0,8.0,5,5,0,0,0.57
30394912,12020,14327,1,2625,4577,3,2,94,27,9.0,9.0,2,5,5,52.38147,4.8863,24,0,4,2.5,2.0,1.0,25,319.0,2,30,0,12,42,65,147,15,1,0,99.0,10.0,10.0,10.0,10.0,10.0,9.0,11,9,0,2,0.68
30394946,17632,15705,1,2758,8748,3,30,2,79,5.0,5.0,2,16,16,52.394940000000005,4.904719999999999,21,0,4,1.0,2.0,2.0,28,136.0,1,1125,0,27,57,87,343,0,0,0,,,,,,,,5,5,0,0,
30395086,9043,15596,1,2758,8748,3,30,2,79,5.0,5.0,2,16,16,52.395579999999995,4.9031199999999995,21,0,4,1.0,2.0,3.0,31,153.0,1,1125,0,30,55,85,360,0,0,0,,,,,,,,5,5,0,0,
30396649,6782,15261,0,2758,8748,1,49,98,30,1.0,1.0,0,14,14,52.36453,4.93213,7,0,2,1.0,,1.0,13,85.0,8,1125,0,0,0,0,0,11,0,0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.49
30399676,6277,6683,2,1741,8748,1,49,98,43,1.0,1.0,0,4,4,52.37062,4.90764,28,2,2,1.5,1.0,1.0,21,150.0,2,1125,0,0,0,0,0,0,0,0,,,,,,,,1,0,1,0,
30399922,1069,9467,0,1483,1877,1,49,2,45,1.0,1.0,2,4,4,52.368559999999995,4.92052,7,0,3,1.0,2.0,2.0,12,185.0,6,1125,0,0,0,0,0,4,1,0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.19
30410809,10685,2929,2,2000,5835,3,2,85,28,2.0,2.0,2,21,21,52.356159999999996,4.85295,7,0,4,1.5,2.0,3.0,15,200.0,2,15,0,0,0,0,0,4,1,0,90.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,0,0,0.21
30414719,4104,11903,3,627,8748,1,49,98,49,1.0,1.0,0,7,7,52.36685,4.8735800000000005,7,0,2,1.0,2.0,1.0,9,157.0,2,1124,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
30415573,17688,6725,2,2759,8748,1,49,98,50,1.0,1.0,0,21,21,52.35029,4.85309,7,0,2,1.0,1.0,1.0,20,109.0,5,1125,0,0,0,0,0,3,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.14
30416408,15011,12348,0,1986,8748,1,49,98,0,1.0,1.0,0,5,5,52.37719,4.894340000000001,7,0,4,1.0,1.0,2.0,11,200.0,3,14,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
30418746,13461,8417,0,2420,2335,4,2,2,31,6.0,6.0,2,5,5,52.37997,4.885730000000001,27,2,2,1.0,1.0,1.0,18,45.0,1,1125,0,28,58,84,359,56,23,1,97.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0,3,0,2.47
30418811,8572,15452,1,2668,8748,1,49,98,4,1.0,1.0,2,2,2,52.38035,4.84791,7,0,2,1.0,1.0,1.0,22,140.0,5,40,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
30423285,6377,4392,0,1670,2635,1,49,44,49,1.0,1.0,0,7,7,52.36965,4.854,7,0,2,1.0,1.0,1.0,25,110.0,7,1125,0,0,0,0,0,7,1,0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.32
30423566,15668,7239,0,1127,8748,1,49,62,79,1.0,1.0,2,1,1,52.318979999999996,4.9772,33,2,1,1.0,1.0,1.0,23,42.0,2,1125,0,0,0,0,0,63,4,0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1,0,1,0,2.8
30434953,565,5671,1,905,8748,1,49,2,79,1.0,1.0,0,0,0,52.311440000000005,4.957730000000001,7,0,4,1.0,3.0,2.0,13,250.0,1,1125,0,0,0,0,0,10,1,0,84.0,9.0,8.0,10.0,10.0,8.0,9.0,1,1,0,0,0.45
30439148,13663,2005,1,1861,3445,4,2,93,50,85.0,85.0,2,2,2,52.376709999999996,4.84932,7,0,3,1.0,2.0,2.0,24,202.0,2,365,0,0,0,0,0,6,0,0,97.0,10.0,9.0,8.0,8.0,9.0,9.0,81,80,1,0,0.29
30440134,6071,1974,1,1861,3445,4,2,93,50,85.0,85.0,2,13,13,52.40566,4.90885,19,0,2,1.0,1.0,1.0,25,232.0,2,365,0,0,0,0,0,4,0,0,85.0,10.0,7.0,10.0,10.0,10.0,9.0,81,80,1,0,0.19
30442884,16212,7570,4,322,5196,1,49,98,49,1.0,1.0,2,7,7,52.3664,4.86491,7,0,2,1.0,1.0,1.0,25,105.0,2,1125,0,0,0,0,0,4,0,0,90.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.19
30443414,4404,9370,0,1264,3595,0,0,0,4,1.0,1.0,2,2,2,52.376509999999996,4.85647,7,0,2,1.0,1.0,1.0,8,150.0,2,1125,0,28,58,88,178,7,0,0,94.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.38
30443526,10975,13559,0,2171,8748,1,49,2,46,0.0,0.0,2,17,17,52.3567,4.91043,7,0,4,2.0,2.0,2.0,42,275.0,5,1125,0,1,1,1,1,1,1,0,,,,,,,,1,1,0,0,0.08
30453053,2403,10224,0,302,5578,1,49,0,30,1.0,1.0,2,14,14,52.36367,4.93654,7,0,3,1.0,2.0,3.0,13,130.0,5,30,0,0,0,0,0,1,0,0,80.0,8.0,8.0,8.0,10.0,10.0,8.0,2,2,0,0,0.05
30453114,15421,2930,0,1026,4136,1,49,98,9,1.0,1.0,0,3,3,52.33252,4.869190000000001,7,0,4,1.5,2.0,2.0,11,175.0,2,14,0,0,0,0,0,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.12
30455294,6049,4110,2,858,8748,1,49,44,79,1.0,1.0,2,21,21,52.35222,4.8506,7,0,2,1.0,1.0,1.0,22,100.0,3,1125,0,0,0,0,0,4,1,0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.19
30455357,14693,15491,0,2637,8748,4,2,95,0,1.0,1.0,2,5,5,52.37573,4.89256,27,2,4,1.0,1.0,2.0,23,163.0,1,1125,0,20,20,20,20,25,9,0,83.0,9.0,9.0,9.0,9.0,9.0,8.0,1,0,1,0,1.15
30456037,16942,10207,1,535,7233,2,2,76,17,1.0,1.0,2,8,8,52.35188,4.90024,7,0,4,1.5,2.0,2.0,27,95.0,3,21,0,0,0,0,0,7,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.32
30456917,17537,15274,0,845,6610,3,2,67,64,2.0,2.0,2,21,21,52.34537,4.8621,7,0,2,1.0,1.0,1.0,13,91.0,1,2,0,29,59,89,364,13,1,0,92.0,9.0,9.0,9.0,10.0,10.0,9.0,2,2,0,0,0.66
30457428,15460,12890,0,1931,8748,1,49,98,79,1.0,1.0,0,8,8,52.35065,4.90281,7,0,2,1.0,1.0,1.0,14,169.0,3,1125,0,0,0,0,0,1,0,0,80.0,10.0,8.0,10.0,10.0,10.0,8.0,1,1,0,0,0.05
30458162,13812,9481,2,1329,8484,1,49,98,17,2.0,2.0,2,8,8,52.3534,4.90069,7,0,2,1.0,1.0,1.0,13,125.0,3,18,0,0,0,0,0,2,0,0,90.0,10.0,8.0,10.0,10.0,10.0,9.0,1,1,0,0,0.09
30461243,5026,9857,2,2760,7163,4,2,2,64,1.0,1.0,2,21,21,52.34902,4.87893,27,2,2,1.0,1.0,1.0,33,50.0,1,1125,0,29,59,89,186,64,12,0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,2.88
30463826,13146,1616,3,1530,7285,1,49,0,17,1.0,1.0,2,8,8,52.35564,4.89187,7,0,2,2.5,1.0,1.0,26,150.0,2,1125,0,0,0,0,0,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.09
30464434,14547,5086,1,1204,2018,1,49,2,54,1.0,1.0,0,8,8,52.34458,4.90574,7,0,3,1.5,2.0,2.0,16,200.0,2,1125,0,0,0,0,0,7,0,0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,1,1,0,0,0.32
30464560,14784,1704,1,1150,724,4,2,2,30,3.0,3.0,2,14,14,52.35944,4.93634,7,0,4,1.5,1.0,2.0,23,83.14,2,50,0,22,22,22,22,15,5,1,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1,1,0,0,0.67
30465969,10401,7900,0,1626,8748,1,49,98,28,1.0,1.0,0,21,21,52.34901,4.84888,7,0,2,1.0,1.0,1.0,18,120.0,2,1125,0,0,0,0,0,6,0,0,97.0,10.0,10.0,9.0,9.0,9.0,9.0,1,1,0,0,0.28
