listing_id,avg_sentiment_score,proportion_positive
19114727,0.5878,0.8571428571428571
19114739,0.7289777777777778,0.8888888888888888
19132194,0.09446666666666666,0.3333333333333333
19140796,0.6866224489795917,0.8775510204081632
19142444,0.2202,0.5
19142445,0.4651571428571429,0.8571428571428571
19146771,0.6214999999999999,1.0
19148738,0.5994,1.0
19150834,0.8275814814814815,0.9753086419753086
19184804,0.7894977528089887,0.9662921348314607
19208455,-0.03253999999999999,0.4
19210850,0.4939,1.0
19215198,0.4841809523809524,0.7619047619047619
19236416,0.8125736842105262,0.9824561403508771
19249207,0.0,0.0
19250453,0.0,0.0
19254505,0.6894599999999999,0.85
19284945,0.59765,0.75
19285102,0.8189611111111111,1.0
19296595,0.4154,0.5
19324687,0.46005,0.5
19341544,0.7784333333333334,1.0
19345348,0.8877468749999999,1.0
19350157,0.8756333333333334,1.0
19394777,0.6438608695652174,0.9565217391304348
19416704,0.8859,1.0
19442332,0.7725444444444446,0.9444444444444444
19442489,0.8022303030303027,0.9595959595959596
19452030,0.5948454545454546,0.9090909090909091
19477371,0.7259352941176469,0.9411764705882353
19481654,0.7974749999999999,1.0
19481743,0.9283666666666667,1.0
19482010,0.8361428571428571,1.0
19489709,0.6291000000000001,0.8723404255319149
19490218,0.8176,1.0
19537024,0.7663199999999999,0.9555555555555556
19554225,0.7164,1.0
19559182,0.7251727272727273,0.9545454545454546
19566815,0.54635,0.625
19567497,0.6586538461538461,0.7692307692307693
19575798,0.7345,1.0
19576234,0.7518000000000001,0.8421052631578947
19579901,0.6092437500000001,0.8958333333333334
19611768,0.72862,0.8
19666631,0.6147166666666667,0.6666666666666666
19691089,0.92178,1.0
19706749,0.5600142857142857,0.8571428571428571
19707679,0.6849761904761905,0.9047619047619048
19707877,0.6211269230769231,0.8076923076923077
19728224,0.7609109374999998,0.953125
19738975,0.36635,0.5
19773042,0.58954,0.8
19773046,0.63185,0.75
19784173,0.2732,1.0
19794144,0.6802499999999999,1.0
19795756,0.32647499999999996,0.5
19797867,0.5512214285714285,0.8095238095238095
19811747,0.798975,1.0
19814082,0.4559,0.5
19838729,0.5161999999999999,0.8571428571428571
19847770,0.0,0.0
19851811,-0.9793,0.0
19854806,0.6437824175824173,0.8791208791208791
19863483,0.6200444444444444,0.8888888888888888
19897693,0.6769999999999999,1.0
19904767,0.6605146666666664,0.8933333333333333
19906012,0.7914753246753246,0.948051948051948
19915641,0.54042,0.8
19919420,0.5211,0.6666666666666666
19921479,0.0,0.0
19933161,0.8161527777777776,0.9861111111111112
19935127,-0.3009,0.0
19936876,0.7992604651162791,1.0
19956246,0.627101754385965,0.8947368421052632
19993262,0.6638999999999999,1.0
19994872,0.6923426229508197,0.9344262295081968
19997094,0.7594378787878785,0.9696969696969697
20002875,0.5859,1.0
20003056,0.9647,1.0
20003328,0.53835,0.75
20004099,0.9109,1.0
20007501,0.4754,1.0
20007800,0.8316,1.0
20007903,0.53335,1.0
20010941,0.695636170212766,0.9787234042553191
20011998,0.7709851851851852,0.9382716049382716
20039472,0.8166307692307693,0.9615384615384616
20048177,0.816325,1.0
20060619,0.6384,0.6666666666666666
20061602,0.7414476190476191,0.9523809523809523
20115892,0.4607,0.75
20127609,0.6246666666666667,0.8
20132025,0.5346176470588235,0.7647058823529411
20132038,0.43116666666666664,0.6666666666666666
20144844,0.6486,1.0
20145169,0.7295333333333334,1.0
20145317,0.6375333333333333,1.0
20145567,0.7229375,0.9375
20157285,0.6618666666666667,1.0
20157414,-0.3708,0.0
20176482,0.8190241379310341,0.9655172413793104
20184116,0.782685714285714,0.9571428571428572
20204031,0.9467,1.0
20239790,0.8934,1.0
20272719,0.7757600000000001,1.0
20272986,0.892913725490196,1.0
20277799,0.8601,1.0
20336541,0.495775,1.0
20378923,0.7660076923076921,0.9572649572649573
20396363,0.82455,1.0
20417251,0.55045,1.0
20504487,0.48035,0.5
20507211,0.5377,0.7
20529153,0.6404866666666666,0.9333333333333333
20550161,0.508275,0.75
20576400,0.767886764705882,0.9632352941176471
20582542,0.8446577464788735,0.9859154929577465
20583046,0.66405,1.0
20584549,0.8229375,1.0
20585110,0.7619769230769231,1.0
20595455,0.9771,1.0
20608665,0.47467499999999996,0.75
20611664,0.5463666666666667,0.8095238095238095
20633335,0.0,0.0
20642694,0.3267,0.6666666666666666
20649083,0.7761954545454547,0.9090909090909091
20669062,0.6553428571428572,1.0
20669752,0.56416,0.8
20673410,0.6486,1.0
20684223,0.6626105263157894,0.9210526315789473
20684306,0.5889788461538461,0.6730769230769231
20690610,0.7556594594594593,0.9459459459459459
20701892,0.6579611111111111,1.0
20704415,0.7049700000000001,0.8
20715664,0.679525,0.9166666666666666
20716110,0.9308,1.0
20716317,0.424,0.6666666666666666
20716506,0.578,0.8
20717936,0.6726124999999998,0.90625
20720421,0.553075,0.75
20720870,0.6431578313253011,0.7951807228915663
20720982,0.3832181818181819,0.7272727272727273
20722137,0.30501874999999995,0.625
20722280,0.2803333333333333,0.6666666666666666
20722463,0.44575,1.0
20722825,0.7368384615384616,1.0
20725557,0.5442400000000001,0.8
20740895,0.4754714285714286,0.8571428571428571
20764053,0.7242909090909091,1.0
20765441,0.6667884615384616,0.8846153846153846
20804195,0.6532466666666666,0.8666666666666667
20819831,0.53705,0.75
20820523,0.7480100000000001,0.95
20822448,0.7401652173913043,0.9565217391304348
20836534,0.922007843137255,1.0
20840664,0.8029191489361702,0.9680851063829787
20851379,0.4061,0.5
20851877,0.0,0.0
20859689,0.5751666666666666,0.8888888888888888
20866128,0.2404666666666667,0.3333333333333333
20869402,0.5012,0.6666666666666666
20871670,0.8049461538461539,1.0
20880869,0.6763399999999999,0.8
20894304,0.566947619047619,0.6666666666666666
20905519,0.7793473684210527,0.9473684210526315
20923294,0.9248285714285712,1.0
20937245,0.7041000000000001,0.75
20941541,0.7080599999999999,0.95
20942180,0.9237,1.0
20942552,0.9461,1.0
20956756,0.5957,0.8333333333333334
20960605,0.6669714285714285,0.8571428571428571
20971638,0.0,0.0
20983655,0.8068961832061068,0.9770992366412213
20989435,-0.6596,0.0
20989531,0.7916428571428573,1.0
20990397,0.8469199999999999,1.0
20990889,0.855425,1.0
20991624,0.860825,1.0
21003945,0.6797277777777778,0.9444444444444444
21022166,0.2150125,0.5
21022705,0.643194366197183,0.9154929577464789
21022859,0.6686883720930232,0.9302325581395349
21030157,0.5226875,0.875
21031104,0.6568909090909091,0.8409090909090909
21036669,0.5394857142857142,0.7857142857142857
21037375,0.4359928571428572,0.6428571428571429
21047618,0.0,0.0
21052061,0.5881714285714287,0.7142857142857143
21053208,0.6781098039215687,0.9215686274509803
21095047,0.7804999999999999,1.0
21122865,0.7937363636363636,1.0
21129293,0.6224666666666666,0.7777777777777778
21155440,0.36038,0.6
21155716,0.7773629032258067,0.9838709677419355
21160838,0.9719599999999999,1.0
21165570,0.4623416666666666,0.6666666666666666
21165998,0.6070129032258064,0.9032258064516129
21170101,0.420625,0.5
21171503,0.6752027027027028,0.972972972972973
21177590,0.5417,0.7368421052631579
21177664,0.836,1.0
21178161,0.72815,0.9166666666666666
21183275,0.662906451612903,0.9032258064516129
21192871,0.5705,1.0
21192915,0.7269,1.0
21195683,0.2419,0.6666666666666666
21231752,0.7451666666666663,0.9603174603174603
21236141,0.5336642857142858,0.7857142857142857
21239551,0.5392142857142856,0.7142857142857143
21239607,0.8336794871794871,0.9658119658119658
21256701,0.7702634615384617,0.9615384615384616
21274319,0.67925,1.0
21281656,0.8639999999999999,1.0
21303845,0.5808000000000001,0.8888888888888888
21334126,0.3323055555555555,0.6111111111111112
21349008,0.7259,1.0
21370514,0.0,0.0
21370925,0.0258,0.0
21371597,0.3869666666666666,0.6666666666666666
21372281,0.2023,1.0
21379141,0.0,0.0
21379253,0.6595749999999999,1.0
21387684,0.7929158273381293,0.9640287769784173
21400639,0.7764500000000001,1.0
21421240,0.7679456140350878,0.9473684210526315
21422346,0.5502666666666666,0.6666666666666666
21422615,0.6384857142857143,0.8571428571428571
21430417,0.6198666666666667,1.0
21431266,0.7163270833333333,0.9166666666666666
21433542,0.2463,0.5
21441959,0.93331,1.0
21445033,0.7278924242424243,0.9242424242424242
21469764,0.0,0.0
21470630,0.37685882352941175,0.7647058823529411
21484266,0.0,0.0
21486024,0.7034296296296297,0.9444444444444444
21492158,0.6796121212121212,0.8484848484848485
21531388,0.7791875,1.0
21531977,0.656725,1.0
21532328,0.63785,0.875
21566740,0.8790800000000001,1.0
21585603,0.7151714285714286,1.0
21595672,0.7417041666666666,0.9583333333333334
21605840,0.4687666666666667,0.8333333333333334
21605917,0.5657805555555555,0.8333333333333334
21608852,0.9154166666666667,1.0
21612444,0.9318500000000001,1.0
21619355,0.7489476190476191,0.9523809523809523
21635981,0.656575,0.875
21638961,0.879372972972973,0.972972972972973
21667182,0.7355696969696968,0.8484848484848485
21667914,0.9184166666666668,1.0
21668078,0.3382166666666666,0.8333333333333334
21668251,0.2932333333333333,0.6666666666666666
21669255,0.4037,0.5
21669948,0.5244,1.0
21684229,0.923,1.0
21686783,0.8458866666666666,1.0
21701544,0.8771,1.0
21701646,0.9576333333333333,1.0
21702594,0.8243199999999999,1.0
21702990,0.68045,0.875
21704206,0.4599666666666667,0.6666666666666666
21715934,0.0,0.0
21734659,0.9743999999999999,1.0
21747078,0.8019914285714289,0.9714285714285714
21756216,0.6864124999999998,0.9583333333333334
21756250,0.8159,1.0
21781074,0.7325823529411766,0.8823529411764706
21794284,0.8555,1.0
21799621,0.0,0.0
21820112,0.7709526315789473,0.9473684210526315
21839698,0.664175,0.75
21841803,0.8938346153846154,0.9615384615384616
21846666,0.7519288461538463,0.9615384615384616
21846948,0.709943548387097,0.9193548387096774
21851255,0.7557467741935483,0.9354838709677419
21851372,0.7290163265306124,0.9387755102040817
21858256,0.7948583333333334,0.9583333333333334
21869953,0.8399,1.0
21884654,0.6984083333333332,0.9166666666666666
21884656,0.7501916666666665,1.0
21884660,0.46051111111111115,0.7777777777777778
21884665,0.79976,1.0
21884671,0.6645299999999998,0.9
21884932,0.6249,1.0
21887082,0.8157913043478264,0.967391304347826
21932378,0.909625,1.0
21938767,0.7136699999999999,0.9
21950964,0.0,0.0
21961333,0.5600714285714286,0.8571428571428571
21984354,0.48581111111111114,0.8888888888888888
21985188,0.6925318181818182,0.8636363636363636
21985442,0.2202,0.5
21986744,0.73514375,0.90625
21989343,0.95575,1.0
21990689,0.21005,0.5
22020998,0.9198076923076923,1.0
22022438,0.5344800000000001,0.75
22024012,0.7365333333333334,0.9666666666666667
22038386,0.8658,1.0
22043230,0.8148963414634145,0.9512195121951219
22051603,0.6892071428571428,0.8571428571428571
22071426,0.31722857142857147,0.5714285714285714
22071603,0.30679999999999996,0.6666666666666666
22077477,0.3927833333333333,0.5
22088298,0.93577,1.0
22093550,0.7466173913043477,0.9130434782608695
22095180,0.83555,1.0
22101558,0.9344,1.0
22109791,0.6124,1.0
22113225,0.8823517857142857,0.9821428571428571
22124736,0.6854,1.0
22124841,0.7446599999999999,0.8
22130709,0.0,0.0
22131624,0.6335275862068965,0.8275862068965517
22134553,0.6981542857142857,0.9142857142857143
22134606,0.6588,1.0
22145240,0.651625,0.875
22153195,0.7926178571428572,0.9642857142857143
22159339,0.9038499999999999,1.0
22162209,0.93755,1.0
22162331,0.6133333333333333,1.0
22167545,0.8677045454545455,1.0
22169916,0.7341921052631581,0.9473684210526315
22172054,0.8271,1.0
22178740,0.6556333333333334,0.8888888888888888
22182861,0.8131625,0.875
22183636,0.655965,0.85
22184070,0.7787933333333333,0.9333333333333333
22184873,0.6482833333333333,0.8333333333333334
22217342,0.7332148936170212,0.9468085106382979
22217586,0.9886,1.0
22231496,0.8872206896551726,1.0
22232036,0.7022714285714287,0.8571428571428571
22234271,0.88225,1.0
22235458,0.9421,1.0
22236614,0.8057666666666666,1.0
22242921,0.9768,1.0
22251709,0.7625500000000001,1.0
22269029,0.7557571428571429,0.9285714285714286
22277128,0.6618111111111111,0.8888888888888888
22284202,-0.7913,0.0
22296834,0.9157,1.0
22301974,0.9485,1.0
22326498,0.8360681818181818,0.9545454545454546
22347221,0.69404,1.0
22347450,0.4163166666666666,0.6666666666666666
22359870,0.9139625,1.0
22378636,0.6071090909090908,0.8181818181818182
22393925,0.8983874999999998,1.0
22410987,0.84605,1.0
22412512,0.90054,1.0
22413819,0.7136766666666666,0.9166666666666666
22415598,0.4498,1.0
22424189,0.726,1.0
22429926,0.62964,0.8
22439879,0.6996933333333332,0.9333333333333333
22455591,0.6860137931034483,0.9310344827586207
22457689,0.86095,1.0
22457984,0.7087538461538461,0.9230769230769231
22463475,0.5539555555555554,0.8888888888888888
22463611,0.6698999999999999,1.0
22475991,0.7513187499999999,0.9375
22476443,0.9266,1.0
22477638,0.8966333333333334,1.0
22486999,0.6725499999999999,1.0
22499707,0.6486944444444444,0.8888888888888888
22500000,0.4349,0.5
22509511,0.850375,1.0
22516385,0.8633500000000001,1.0
22535144,0.8745199999999999,1.0
22545562,0.0,0.0
22557402,0.08576000000000002,0.6
22575923,0.7769328571428572,0.9428571428571428
22578170,0.7180749999999998,0.9583333333333334
22582554,0.5620285714285715,0.8095238095238095
22583583,0.72136,0.9333333333333333
22589551,0.7055818181818181,0.9090909090909091
22595005,0.7950428571428573,1.0
22617624,0.6590448275862069,0.9310344827586207
22679147,0.5090250000000001,0.75
22684505,0.24233333333333337,0.5
22693111,0.7355314814814812,0.9444444444444444
22711847,0.710375,0.8125
22736372,0.7882054054054054,0.9459459459459459
22737054,0.8724125000000003,1.0
22737572,0.5882222222222222,0.8333333333333334
22754319,0.7426250000000001,1.0
22754616,0.0,0.0
22757366,-0.2942,0.0
22842478,0.38915,0.5
22850418,0.8976324324324323,1.0
22853034,0.75455,1.0
22867637,0.7065285714285714,1.0
22875499,0.5831076923076922,0.8461538461538461
22886909,0.8885666666666667,1.0
22888908,0.607175,0.9166666666666666
22890518,0.7695451612903227,0.9516129032258065
22892607,0.9926,1.0
22899725,0.8129666666666667,1.0
22908846,0.39449999999999996,0.5
22910964,0.4458,1.0
22911245,0.7528380952380953,0.9523809523809523
22911449,0.24789999999999998,0.5
22929747,0.26335,0.5
22948303,0.9878,1.0
22951490,0.8207111111111112,0.9777777777777777
22958309,0.726975,1.0
22959881,0.6754450000000001,0.9
22961888,0.7973066666666668,1.0
22963087,0.5349,1.0
22964222,0.4357,1.0
22964268,0.0,0.0
22965535,0.7848382352941174,0.9411764705882353
22972237,0.827675,1.0
22972294,0.524725,0.75
22977571,0.7784487804878051,0.926829268292683
22980827,0.8853,1.0
22982071,0.54715,0.6666666666666666
22990315,0.7634,1.0
22993899,0.7667108108108108,0.8918918918918919
23007188,0.678381818181818,0.8787878787878788
23008094,0.6880913043478261,0.9565217391304348
23027449,0.0,0.0
23033767,0.0,0.0
23054151,0.941,1.0
23069471,0.7478607594936709,0.9493670886075949
23082547,0.8857,1.0
23092581,0.7518,1.0
23094474,0.8355727272727272,1.0
23094485,0.8188629629629631,0.9753086419753086
23095303,0.5101199999999999,0.8
23101985,0.786125,1.0
23102477,0.5921,0.6666666666666666
23111643,0.9933,1.0
23127970,0.539125,0.75
23132540,0.6252142857142857,0.7142857142857143
23135910,0.6796841463414633,0.9024390243902439
23139295,0.7557111111111113,0.8888888888888888
23149916,0.7179578947368421,0.8947368421052632
23169745,0.0,0.0
23192756,0.7547375000000001,0.875
23193560,0.36181,0.7
23241026,0.8826,1.0
23279277,0.0,0.0
23281027,0.864625,1.0
23286576,0.9413333333333332,1.0
23309874,0.7081965116279071,0.9186046511627907
23310328,0.7045955056179773,0.898876404494382
23310485,0.6381635416666663,0.8645833333333334
23310708,0.7425687499999997,0.9270833333333334
23311194,0.7343317073170729,0.9512195121951219
23311376,0.7776142857142856,0.9642857142857143
23313149,0.7236146067415731,0.9325842696629213
23313300,0.6944648936170211,0.9148936170212766
23313413,0.6815281250000002,0.9375
23313539,0.7109758064516128,0.9354838709677419
23313994,0.6936236842105263,0.9078947368421053
23314136,0.7340178947368416,0.9473684210526315
23315645,0.7754314814814812,0.9629629629629629
23320381,0.84466,1.0
23320907,0.604676923076923,0.8461538461538461
23322171,0.7145874999999999,1.0
23328547,0.721587804878049,0.8780487804878049
23333512,0.49675,0.75
23343488,0.9719,1.0
23362379,0.6522399999999999,0.9
23363793,0.656975,0.75
23370967,0.5731,1.0
23379604,0.8565799999999997,0.9666666666666667
23405802,0.42336000000000007,0.7
23438969,0.8241321428571426,0.9821428571428571
23492918,0.0,0.0
23529931,0.7070627906976743,0.9418604651162791
23530339,0.7293436781609192,0.9310344827586207
23530733,0.7158170454545453,0.9090909090909091
23531374,0.7682278481012657,0.9493670886075949
23531799,0.755398979591837,0.9387755102040817
23532889,0.7577164835164835,0.967032967032967
23533330,0.7561454545454546,0.9504132231404959
23540712,0.8439692307692307,1.0
23550998,0.689825,0.75
23554664,0.2023,1.0
23568176,0.4852375,0.625
23574380,0.30764285714285716,0.5714285714285714
23585831,0.7556437499999998,0.875
23600102,0.6452666666666667,0.9166666666666666
23602777,0.7273235294117648,0.8823529411764706
23602796,0.0,0.0
23606658,0.8562322580645163,0.967741935483871
23613312,0.8994857142857141,1.0
23636465,0.7990111111111111,0.8888888888888888
23636589,0.8689,1.0
23654370,-0.09264999999999995,0.5
23659167,0.29453333333333337,0.3333333333333333
23672149,0.6040166666666666,0.8333333333333334
23691717,0.6756,1.0
23715969,0.8489681818181818,0.9545454545454546
23737305,0.8339541666666667,1.0
23750832,0.6249,1.0
23754854,0.7454333333333333,1.0
23773023,0.0,0.0
23773839,0.9521,1.0
23820516,0.7873761904761907,0.9761904761904762
23838159,0.8739,1.0
23842023,0.9519249999999999,1.0
23860798,0.7968326086956522,0.8913043478260869
23892039,0.49012727272727274,0.6363636363636364
23892944,0.5313899999999999,0.7
23893289,0.5254333333333333,0.6666666666666666
23896122,0.8135634146341462,0.975609756097561
23910527,0.68765,0.8333333333333334
23913499,0.8357666666666668,1.0
23913832,0.6965,1.0
23915975,0.7157250000000001,0.75
23939155,0.0,0.0
23941275,0.7658898734177212,0.9493670886075949
23948402,0.9694,1.0
23965657,0.8085041666666669,0.9305555555555556
23965810,0.87265,1.0
23988346,0.8738,1.0
23999602,0.5768076923076922,0.8461538461538461
24009492,0.5595333333333332,0.8055555555555556
24021643,0.42405,0.5
24022518,0.77503,0.9
24054753,0.8192615384615386,1.0
24086342,0.5709,1.0
24167990,0.7438833333333335,0.8888888888888888
24213731,0.7467666666666667,1.0
24243595,0.93832,1.0
24257693,0.7809461538461538,1.0
24289471,0.6721745098039216,0.8823529411764706
24316599,0.9603,1.0
24316617,0.5319285714285714,0.8571428571428571
24316628,0.63655,1.0
24400523,0.9101444444444444,1.0
24406334,0.46975,0.5
24408481,0.7854607843137253,0.9411764705882353
24417981,0.8863333333333333,1.0
24435319,0.8306321428571428,0.9285714285714286
24443766,0.84436,1.0
24501260,0.9432,1.0
24537329,0.8911749999999999,1.0
24566582,0.8932,1.0
24567538,0.9886,1.0
24581684,0.6325166666666667,0.9166666666666666
24612188,0.8298260869565217,1.0
24644263,0.63823,0.9
24645345,0.7342199999999999,1.0
24647767,0.7952833333333332,1.0
24648231,0.699551282051282,0.8717948717948718
24648430,0.6417862068965516,0.9310344827586207
24678881,0.902,1.0
24679198,0.7717333333333333,1.0
24679540,0.8364,1.0
24680318,0.54534,0.6
24723345,0.5210714285714285,0.5714285714285714
24725632,0.7441000000000001,1.0
24768573,0.9299,1.0
24770686,0.0,0.0
24783653,0.8424333333333335,1.0
24785332,0.0,0.0
24788638,0.7887423076923077,0.9615384615384616
24807963,0.6890130434782609,0.9130434782608695
24813757,0.952,1.0
24824113,0.6276545454545454,0.9090909090909091
24824565,0.7320688888888889,0.9777777777777777
24824727,0.8464815789473684,1.0
24824916,0.7829565217391304,0.9565217391304348
24825098,0.7576727272727274,0.9393939393939394
24825256,0.8032173076923074,0.9615384615384616
24848733,0.7675045454545455,0.9545454545454546
24865448,0.4843,0.5
24875045,0.31875,0.5
24875049,0.4801,1.0
24884889,0.588388888888889,0.7777777777777778
24899594,0.38580476190476193,0.47619047619047616
24922608,0.6351500000000001,1.0
24947940,0.0577,0.5
24948240,0.4738,1.0
24948397,0.45405,0.5
24948772,0.0,0.0
24962226,0.0,0.0
24976033,0.7344156249999999,0.875
24981028,0.490275,1.0
24995322,0.6820684210526314,0.9473684210526315
24998829,0.8362499999999999,1.0
25006017,0.7796227272727271,0.9545454545454546
25027719,0.20775,1.0
25037302,0.9155,1.0
25044456,0.7823285714285714,0.9714285714285714
25050778,0.7854987179487181,0.9102564102564102
25055102,0.6271375,0.75
25113397,0.4447333333333333,0.7333333333333333
25118763,0.9245333333333333,1.0
25144253,0.4954,1.0
25144376,0.7184,1.0
25169214,0.8715875000000001,1.0
25169371,0.7677,1.0
25169514,0.6878142857142857,0.8571428571428571
25206371,0.9694,1.0
25218109,0.430775,0.5
25219159,0.9168,1.0
25223068,0.5260461538461538,0.7692307692307693
25224486,0.3802,1.0
25225350,0.7703937500000001,0.9375
25246097,0.8572249999999999,1.0
25315522,0.8309652173913041,0.9891304347826086
25331542,0.838525,1.0
25352015,0.8190573770491804,0.9836065573770492
25357165,0.0,0.0
25360105,0.67058,0.8
25362364,0.638091891891892,0.8108108108108109
25369697,0.0,0.0
25383052,0.7714124999999998,0.9166666666666666
25388236,0.7118972222222222,0.9166666666666666
25389901,0.7346705882352941,0.8823529411764706
25395102,0.8525636363636363,1.0
25395808,0.8442000000000001,1.0
25396136,0.7671633333333332,0.9333333333333333
25396371,0.7905944444444446,1.0
25408055,0.7795444444444445,0.8888888888888888
25426338,0.7648142857142857,0.8571428571428571
25440958,0.8957,1.0
25458380,0.70925,0.75
25489783,0.5880333333333333,0.6666666666666666
25537215,0.7891912280701758,0.9473684210526315
25537225,0.8155847826086958,0.9565217391304348
25537691,0.7766935483870968,1.0
25537980,0.75674375,0.90625
25551447,-0.17150000000000004,0.5
25552808,0.35105,1.0
25593085,0.9501,1.0
25596759,0.8876444444444445,1.0
25603299,0.7279612903225806,0.9354838709677419
25609651,0.8469666666666665,1.0
25609700,0.6679375000000001,0.875
25610398,0.8744333333333333,1.0
25621588,0.8622,1.0
25689681,0.3277,1.0
25690318,0.36360833333333337,0.75
25708442,0.8891,1.0
25715527,0.6862199999999999,0.8
25749996,0.7827999999999999,1.0
25750235,0.4404,1.0
25750985,0.5406666666666667,0.6666666666666666
25751739,0.0,0.0
25753347,0.0,0.0
25755739,0.7168800000000001,0.8
25770586,0.7212214285714287,1.0
25771189,0.5727531250000001,0.78125
25784340,0.7319764705882355,0.8823529411764706
25785119,0.7786857142857144,1.0
25801855,0.7671874999999998,0.9375
25802455,0.8191476923076924,1.0
25833869,0.8266166666666667,1.0
25849974,0.9489,1.0
25880732,0.7865333333333334,1.0
25888892,0.9558,1.0
25893959,0.8230555555555557,1.0
25898815,0.5735142857142856,0.8571428571428571
25903455,0.0928,0.5
25921329,0.0,0.0
25922562,0.917625,1.0
25923064,0.8593066666666668,1.0
25951189,0.6242,1.0
25951892,0.595542857142857,0.8571428571428571
25953153,0.0,0.0
25983004,0.928025,1.0
25984007,0.9493,1.0
25993355,0.7587916666666668,0.9166666666666666
26013910,0.8149911111111112,0.9555555555555556
26033130,0.8649818181818183,1.0
26052616,0.8339210526315789,0.9473684210526315
26057345,0.8132333333333335,0.9696969696969697
26086268,0.9375,1.0
26091331,0.7766666666666667,1.0
26156298,0.7435100000000001,1.0
26156735,0.5233923076923076,0.6923076923076923
26175354,0.8678222222222223,1.0
26204778,0.85595,1.0
26269817,0.7957000000000001,1.0
26279922,0.8271,1.0
26306661,0.9129,1.0
26310158,0.6855230769230769,0.9230769230769231
26320979,0.8373333333333334,1.0
26339244,0.7319599999999999,0.8
26342079,0.7862054054054052,0.9459459459459459
26347659,0.9624,1.0
26347810,0.6466714285714285,0.8571428571428571
26356547,0.6419555555555556,0.9444444444444444
26375719,0.81639,1.0
26400758,0.8769333333333332,1.0
26401248,0.6528999999999999,1.0
26419213,0.4404,1.0
26419550,0.694125,0.75
26427970,0.5384714285714286,0.9047619047619048
26434762,0.8589230769230769,1.0
26463831,0.10244285714285715,0.2857142857142857
26464429,0.7618333333333333,1.0
26487387,0.8946727272727273,1.0
26488070,0.7459200000000001,0.9333333333333333
26561300,0.385,0.5
26561434,0.6319166666666666,1.0
26562682,0.7352666666666662,0.9333333333333333
26575974,0.0010000000000000009,0.6666666666666666
26620812,0.8693,1.0
26634086,0.7646460317460319,0.9523809523809523
26643550,0.8286,1.0
26664910,0.0,0.0
26670218,0.316,1.0
26670993,-0.6249,0.0
26671069,0.8851,1.0
26752777,0.8163076923076923,1.0
26758175,0.8855500000000001,1.0
26773536,-0.7526,0.0
26819236,0.7778322580645163,0.9354838709677419
26824338,0.7625944444444445,0.9722222222222222
26877972,0.7929,1.0
26899775,0.6528499999999999,1.0
26966591,0.87435,1.0
26999349,0.9458,1.0
26999645,0.89865,1.0
27000656,0.7269,1.0
27004187,0.5436666666666667,1.0
27013325,0.8141400000000001,1.0
27052571,0.6500571428571428,0.8571428571428571
27063587,0.2874,0.3333333333333333
27068736,-0.08005,0.0
27098445,0.0,0.0
27099784,0.8865666666666666,1.0
27099976,0.6369,1.0
27102183,0.6137963636363637,0.9272727272727272
27141219,0.7112652173913042,0.9130434782608695
27148111,0.49860000000000004,1.0
27158142,0.7064454545454545,1.0
27179726,0.9411,1.0
27214780,0.6225,1.0
27236082,0.6990500000000001,1.0
27246664,0.8658,1.0
27293421,0.0,0.0
27294729,0.8225,1.0
27303886,0.8827924999999999,1.0
27322297,0.651898795180723,0.891566265060241
27342374,0.5210400000000001,0.8666666666666667
27352135,0.5133099999999999,0.8
27373927,0.15769000000000002,0.4
27374260,0.0,0.0
27385715,0.6714384615384614,0.8942307692307693
27388370,0.8244159090909089,1.0
27437482,0.4019,1.0
27440173,0.6588,1.0
27442596,0.59205,0.8333333333333334
27454669,0.6994363636363637,0.9545454545454546
27476445,0.8656600000000001,1.0
27497082,0.69230625,0.9375
27584144,0.96565,1.0
27587350,0.6912166666666667,0.8333333333333334
27588578,0.8841,1.0
27589161,0.7414999999999999,1.0
27589413,-0.2732,0.0
27589765,0.7010666666666667,1.0
27590370,0.4304,0.5
27591258,0.7214,1.0
27592749,0.49338571428571426,0.7142857142857143
27592937,-0.6808,0.0
27593261,0.296,1.0
27593455,0.21075,0.5
27594710,0.6072333333333334,1.0
27595849,0.4706,0.5
27596013,0.665125,1.0
27597098,0.8398,1.0
27608469,0.0,0.0
27608700,0.7085571428571429,1.0
27608878,0.744225,1.0
27608989,0.19063333333333332,0.3333333333333333
27609143,0.01150000000000001,0.5
27609670,0.6976111111111112,1.0
27617820,0.89135,1.0
27618196,0.5122,0.75
27618287,0.8269,1.0
27618408,0.4989666666666667,0.6666666666666666
27618582,0.7368,1.0
27637859,0.8029599999999999,0.9714285714285714
27639328,0.7651142857142856,0.9047619047619048
27639424,0.7142000000000001,0.9333333333333333
27639652,0.8135687500000001,0.9375
27640830,0.3710875,0.625
27640832,0.6700875000000001,0.8958333333333334
27652905,0.7201666666666666,1.0
27653674,0.7529315789473683,1.0
27653958,0.656418181818182,1.0
27654044,0.7345333333333333,1.0
27657823,0.29655,0.75
27673823,0.6833666666666667,1.0
27683324,0.69395,0.75
27692669,0.5371,1.0
27713913,0.8422,1.0
27719375,0.7666333333333333,0.9487179487179487
27742769,0.72995,1.0
27748904,0.76595,1.0
27750375,0.9084,1.0
27752727,0.8957,1.0
27763802,0.8486833333333333,1.0
27769885,0.78926,1.0
27805394,0.0,0.0
27813937,0.8283666666666667,1.0
27829917,0.2255,1.0
27854646,0.0,0.0
27855592,0.7946191176470584,1.0
27864530,0.6635,0.8
27878901,0.4927,1.0
