id,name,description,neighborhood_overview,host_since,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_neighbourhood,host_listings_count,host_total_listings_count,host_identity_verified,neighborhood,neighborhood_group,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
28572081,1036,596,0,315,79,1,56,55,138,4.0,4.0,0,8,8,22.384529999999998,114.18361000000002,68,3,2,2.0,1.0,2.0,24,186.0,1,21,0,0,0,0,54,29,2,0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0,0,4,1.14
28572374,1034,596,0,315,79,1,56,55,138,4.0,4.0,0,8,8,22.38314,114.18396000000001,68,3,2,2.0,1.0,2.0,26,186.0,1,21,0,0,0,0,54,17,2,0,96.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0,0,4,0.69
28576659,4460,721,2,721,885,4,54,1,85,12.0,12.0,2,0,0,22.28496,114.15353999999999,5,0,4,1.0,,2.0,11,388.0,1,1125,0,0,22,52,142,66,14,0,91.0,9.0,9.0,10.0,10.0,10.0,9.0,6,6,0,0,2.59
28597454,4840,1936,0,858,511,4,42,0,124,7.0,7.0,2,16,16,22.29753,114.16991000000002,5,0,8,1.0,2.0,2.0,26,960.0,1,180,0,28,58,88,125,43,9,0,98.0,10.0,10.0,10.0,10.0,10.0,9.0,6,6,0,0,1.7
28621717,4104,276,0,129,502,3,52,44,66,266.0,266.0,0,9,9,22.32976,114.15914,23,2,1,1.0,1.0,1.0,16,240.0,30,1125,0,29,59,89,364,0,0,0,,,,,,,,287,19,260,8,
28646308,6646,4050,0,1062,1029,4,1,63,138,10.0,10.0,2,17,17,22.51695,114.07356999999999,5,0,4,1.0,2.0,3.0,20,509.0,1,1125,0,0,0,0,239,0,0,0,,,,,,,,9,9,0,0,
28646339,6644,4050,0,1062,1029,4,1,63,138,10.0,10.0,2,17,17,22.51569,114.07282,5,0,4,1.0,2.0,6.0,16,542.0,1,1125,0,23,53,83,358,3,0,0,100.0,9.0,10.0,10.0,10.0,10.0,9.0,9,9,0,0,0.12
28655128,3726,2436,0,787,837,3,1,47,11,369.0,369.0,0,1,1,22.291970000000003,114.20155,23,2,2,1.0,,1.0,6,293.0,29,1125,0,29,59,89,364,0,0,0,,,,,,,,340,37,242,61,
28657495,1011,351,0,1085,73,2,1,67,65,2.0,2.0,2,0,0,22.27835,114.15243000000001,7,0,3,1.0,1.0,2.0,23,1185.0,2,1125,0,29,59,89,364,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,0,0,0.08
28666508,4406,2815,0,787,837,3,1,47,11,369.0,369.0,0,0,0,22.287779999999998,114.14442,5,0,1,1.0,,1.0,4,267.0,29,1125,0,0,0,0,0,0,0,0,,,,,,,,340,37,242,61,
28666887,5659,3476,0,787,837,3,1,47,11,369.0,369.0,0,0,0,22.283279999999998,114.15387,23,2,2,1.0,1.0,1.0,10,294.0,29,1125,0,29,59,89,364,0,0,0,,,,,,,,340,37,242,61,
28674267,5134,4629,0,1137,890,0,0,1,124,6.0,6.0,2,16,16,22.29716,114.17353999999999,32,2,2,1.0,1.0,2.0,10,380.0,1,60,0,30,60,90,365,0,0,0,,,,,,,,6,0,6,0,
28676921,4938,2974,0,1068,890,1,56,1,40,13.0,13.0,2,16,16,22.302889999999998,114.1731,50,1,2,1.0,1.0,1.0,3,224.0,1,27,0,0,0,0,238,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,0,12,0,0.11
28679887,5557,3827,0,1135,890,0,0,1,124,14.0,14.0,0,16,16,22.2994,114.17466,23,2,2,1.0,,1.0,16,714.0,1,1125,0,0,0,0,191,59,15,0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0,7,0,2.57
28697889,4893,3842,2,860,486,4,37,66,124,16.0,16.0,2,16,16,22.29787,114.17038000000001,5,0,12,2.0,3.0,4.0,41,1558.0,1,30,0,26,56,86,266,40,10,1,93.0,10.0,9.0,9.0,9.0,10.0,9.0,6,6,0,0,1.66
28697934,1013,1197,0,735,1067,4,1,1,138,3.0,3.0,2,17,17,22.51478,114.07151999999999,23,2,2,1.0,1.0,1.0,27,220.0,1,1125,0,28,58,88,178,143,30,4,97.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,5.68
28701352,2288,1196,0,735,1067,4,1,1,138,3.0,3.0,2,17,17,22.51624,114.0716,23,2,1,1.0,1.0,1.0,27,205.0,1,1125,0,0,23,53,143,71,16,0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,2.8
28701654,6805,574,0,1068,890,1,56,1,40,13.0,13.0,2,16,16,22.30453,114.17176,31,2,2,1.0,1.0,1.0,4,229.0,1,1125,0,0,0,0,0,0,0,0,,,,,,,,13,0,12,0,
28703025,3763,31,0,357,525,2,27,64,129,16.0,16.0,2,14,14,22.280160000000002,114.17776,5,0,8,1.0,3.0,3.0,14,585.0,28,1125,0,7,30,60,150,31,0,0,95.0,10.0,10.0,10.0,10.0,10.0,9.0,4,4,0,0,1.23
28707993,3996,1399,0,787,837,3,1,47,11,369.0,369.0,0,3,3,22.312179999999998,114.18998,23,2,1,1.0,1.0,1.0,10,250.0,30,1125,0,29,59,89,364,0,0,0,,,,,,,,340,37,242,61,
28711456,4411,2384,0,787,837,3,1,47,11,369.0,369.0,0,0,0,22.28141,114.15947,23,2,2,1.0,1.0,1.0,9,274.0,29,1125,0,29,59,89,364,0,0,0,,,,,,,,340,37,242,61,
28726497,531,1082,2,981,259,4,1,10,16,225.0,225.0,2,0,0,22.28252,114.12686000000001,23,2,4,1.0,2.0,2.0,30,1200.0,29,1125,0,29,59,89,364,0,0,0,,,,,,,,79,77,2,0,
28727295,6347,447,0,923,890,1,56,67,66,4.0,4.0,2,16,16,22.3188,114.17025,45,2,4,1.0,1.0,1.0,5,420.0,1,1125,0,0,0,0,207,0,0,0,,,,,,,,4,0,2,2,
28742640,1427,2703,0,787,837,3,1,47,11,369.0,369.0,0,14,14,22.27635,114.18427,23,2,2,1.0,1.0,1.0,11,267.0,29,1124,0,29,59,89,364,0,0,0,,,,,,,,340,37,242,61,
28744071,6877,5340,0,975,13,1,56,67,10,2.0,2.0,0,14,14,22.279989999999998,114.18228,57,3,2,1.0,1.0,1.0,9,150.0,28,730,0,30,60,90,365,0,0,0,,,,,,,,1,0,0,1,
28744254,6049,4420,0,992,946,0,0,67,120,13.0,13.0,2,3,3,22.31369,114.18852,23,2,2,1.0,1.0,2.0,11,328.0,1,112,0,30,60,90,365,17,0,0,95.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0,1,2,0.68
28796448,3999,2660,0,787,837,3,1,47,11,369.0,369.0,0,3,3,22.31239,114.18971,23,2,1,1.0,1.0,1.0,11,233.0,30,1125,0,29,59,89,364,0,0,0,,,,,,,,340,37,242,61,
28800763,1958,3684,0,373,605,2,1,1,85,19.0,19.0,2,3,3,22.31508,114.18706,23,2,1,2.0,1.0,0.0,14,200.0,28,365,0,29,59,89,364,1,0,0,80.0,10.0,8.0,10.0,10.0,8.0,10.0,11,0,11,0,0.04
28801308,3631,3684,0,373,605,2,1,1,85,19.0,19.0,2,3,3,22.31336,114.18785,23,2,1,2.0,1.0,0.0,14,210.0,28,365,0,29,59,89,364,0,0,0,,,,,,,,11,0,11,0,
28801635,2062,3684,0,373,605,2,1,1,85,19.0,19.0,2,3,3,22.31364,114.18661999999999,23,2,1,2.0,1.0,0.0,14,200.0,28,365,0,29,59,89,364,0,0,0,,,,,,,,11,0,11,0,
28801890,1261,3684,0,373,605,2,1,1,85,19.0,19.0,2,3,3,22.315739999999998,114.18643,23,2,1,2.0,1.0,0.0,14,210.0,28,365,0,29,59,89,364,0,0,0,,,,,,,,11,0,11,0,
28805946,4354,1079,0,736,999,4,1,66,40,3.0,3.0,0,16,16,22.3048,114.17231000000001,5,0,4,1.0,1.0,2.0,26,331.0,3,90,0,30,60,90,126,38,13,0,93.0,10.0,9.0,10.0,10.0,10.0,9.0,3,3,0,0,1.51
28824060,2754,4837,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.298289999999998,114.1733,28,2,2,1.0,1.0,1.0,11,371.0,1,1125,0,30,60,90,90,3,0,0,80.0,8.0,8.0,9.0,9.0,9.0,8.0,72,0,72,0,0.14
28824873,2756,4837,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.29801,114.17258999999999,43,2,2,1.0,1.0,1.0,7,371.0,1,1125,0,30,60,90,90,2,0,0,80.0,7.0,8.0,8.0,8.0,8.0,8.0,72,0,72,0,0.09
28825031,1365,993,1,936,408,4,1,9,28,239.0,239.0,2,14,14,22.28255,114.185,7,0,2,1.0,,1.0,9,566.0,30,1125,0,29,59,89,364,0,0,0,,,,,,,,145,119,26,0,
28825080,2759,4837,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.29853,114.17199,43,2,2,1.0,1.0,1.0,7,371.0,1,1125,0,30,60,90,90,2,0,0,60.0,8.0,6.0,8.0,7.0,9.0,6.0,72,0,72,0,0.08
28825205,2763,4837,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.2967,114.17286999999999,43,2,2,1.0,1.0,2.0,7,371.0,1,1125,0,30,60,90,90,1,0,0,80.0,8.0,8.0,10.0,10.0,10.0,8.0,72,0,72,0,0.04
28825349,2762,4837,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.29646,114.17343999999999,43,2,2,1.0,1.0,2.0,7,371.0,1,1125,0,30,60,90,90,3,0,0,67.0,7.0,8.0,7.0,9.0,10.0,8.0,72,0,72,0,0.15
28825537,2760,4837,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.29713,114.17195,43,2,2,1.0,1.0,2.0,7,371.0,1,1125,0,30,60,90,90,4,0,0,80.0,8.0,9.0,9.0,10.0,9.0,9.0,72,0,72,0,0.17
28825547,2543,366,0,683,839,3,51,44,124,230.0,230.0,2,1,1,22.29042,114.19541000000001,23,2,1,1.0,1.0,1.0,5,155.0,29,1125,0,29,59,89,364,0,0,0,,,,,,,,124,5,112,7,
28825990,2766,4837,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.297279999999997,114.17303999999999,43,2,2,1.0,1.0,2.0,7,371.0,1,1125,0,30,60,90,90,5,0,0,68.0,6.0,7.0,7.0,7.0,8.0,8.0,72,0,72,0,0.24
28826120,4280,1638,1,981,259,4,1,10,16,225.0,225.0,2,14,14,22.28193,114.18538999999998,7,0,2,1.0,,1.0,8,530.0,27,1125,0,29,59,89,364,0,0,0,,,,,,,,79,77,2,0,
28826157,2764,4837,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.29821,114.17173999999999,28,2,2,1.0,1.0,2.0,7,417.0,1,1125,0,30,60,90,90,3,0,0,87.0,10.0,9.0,10.0,10.0,10.0,8.0,72,0,72,0,0.13
28826285,2767,4837,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.29834,114.17313,43,2,3,1.0,1.0,2.0,7,448.0,1,1125,0,30,60,90,90,0,0,0,,,,,,,,72,0,72,0,
28826488,2768,4837,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.2972,114.17255,43,2,3,1.0,1.0,2.0,7,448.0,1,1125,0,30,60,90,90,1,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,72,0,72,0,0.04
28826863,2769,4838,0,878,890,4,48,1,66,144.0,144.0,2,16,16,22.297220000000003,114.17165,43,2,3,1.0,1.0,2.0,7,448.0,1,1125,0,30,60,90,90,0,0,0,,,,,,,,72,0,72,0,
28831047,1347,2878,2,981,259,4,1,10,16,225.0,225.0,2,14,14,22.28096,114.18605,5,0,2,1.0,,1.0,14,700.0,30,1125,0,29,59,89,364,0,0,0,,,,,,,,79,77,2,0,
28839088,438,805,0,1120,285,1,56,67,40,1.0,1.0,0,16,16,22.30404,114.16958000000001,10,0,4,1.5,2.0,4.0,16,900.0,2,1125,0,30,60,90,180,13,0,0,98.0,9.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.55
28843766,83,2063,0,1090,119,4,1,1,10,37.0,37.0,2,14,14,22.28282,114.18628999999999,23,2,2,1.5,1.0,0.0,14,300.0,28,1125,0,24,54,84,359,0,0,0,,,,,,,,41,1,40,0,
28845718,774,438,0,1137,890,0,0,1,124,6.0,6.0,2,16,16,22.29755,114.17249,32,2,6,1.0,1.0,2.0,10,864.0,1,60,0,30,60,90,365,2,0,0,60.0,6.0,6.0,6.0,6.0,8.0,6.0,6,0,6,0,0.09
28847627,3924,1034,0,949,890,2,28,1,68,6.0,6.0,2,14,14,22.277379999999997,114.1783,28,2,1,1.0,1.0,1.0,13,188.0,28,1125,0,25,55,85,360,19,3,1,89.0,10.0,9.0,10.0,10.0,10.0,9.0,6,0,6,0,0.81
28849381,586,4623,0,1137,890,0,0,1,124,6.0,6.0,2,16,16,22.29725,114.17361000000001,32,2,3,1.0,1.0,2.0,10,501.0,1,60,0,30,60,90,365,2,0,0,60.0,4.0,8.0,4.0,3.0,9.0,6.0,6,0,6,0,0.08
28853948,4314,4111,0,683,839,3,51,44,124,230.0,230.0,2,0,0,22.28584,114.14148999999999,23,2,1,1.0,1.0,1.0,5,175.0,29,1125,0,29,59,89,364,0,0,0,,,,,,,,124,5,112,7,
28874187,680,4632,0,1137,890,0,0,1,124,6.0,6.0,2,16,16,22.29727,114.17187,32,2,4,1.0,1.0,2.0,10,570.0,1,60,0,29,59,89,364,3,0,0,87.0,8.0,9.0,9.0,9.0,10.0,8.0,6,0,6,0,0.12
28874189,1844,2393,2,245,164,2,27,20,138,1.0,1.0,2,14,14,22.28036,114.19306,5,0,3,1.0,1.0,2.0,23,950.0,1,15,0,4,11,22,22,11,1,0,100.0,10.0,10.0,10.0,9.0,10.0,9.0,1,1,0,0,0.44
28875139,4519,4625,0,1137,890,0,0,1,124,6.0,6.0,2,16,16,22.29663,114.17355,32,2,1,1.0,1.0,1.0,10,321.0,1,60,0,30,60,90,365,0,0,0,,,,,,,,6,0,6,0,
28876961,816,5235,0,1137,890,0,0,1,124,6.0,6.0,2,16,16,22.29707,114.17187,32,2,8,2.0,2.0,2.0,11,1071.0,1,60,0,30,60,90,365,4,0,0,55.0,6.0,7.0,8.0,8.0,8.0,7.0,6,0,6,0,0.18
28886288,3373,2524,0,568,280,4,1,1,36,4.0,4.0,2,3,3,22.3065,114.18368000000001,5,0,6,1.0,2.0,3.0,34,1088.0,1,1125,0,0,14,44,319,42,5,0,98.0,10.0,10.0,10.0,10.0,10.0,9.0,3,2,1,0,1.74
28897449,3530,822,2,185,753,4,1,67,138,1.0,1.0,2,2,2,22.2949,113.95016000000001,7,0,6,1.0,2.0,2.0,27,619.0,30,180,0,23,53,71,337,12,0,0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.48
28897558,3989,4171,0,1141,731,4,39,1,138,2.0,2.0,2,2,2,22.278589999999998,113.93567,23,2,3,1.0,1.0,1.0,25,529.0,1,1125,0,29,59,89,364,46,6,0,89.0,9.0,9.0,9.0,10.0,9.0,9.0,1,0,1,0,1.84
28905798,3779,1793,0,143,106,1,56,1,99,1.0,1.0,2,0,0,22.28722,114.14475,5,0,2,1.0,,1.0,12,450.0,3,12,0,28,58,88,178,1,0,0,80.0,10.0,10.0,8.0,8.0,10.0,10.0,1,1,0,0,0.05
28921773,2248,3903,0,1133,890,1,56,67,124,25.0,25.0,0,16,16,22.29563,114.17221,33,2,2,1.0,1.0,1.0,13,500.0,2,1125,0,30,60,90,90,5,0,0,76.0,8.0,10.0,10.0,10.0,10.0,8.0,18,0,18,0,0.2
28931987,5158,3903,0,1133,890,1,56,67,124,25.0,25.0,0,16,16,22.29532,114.17298000000001,54,2,2,1.0,1.0,2.0,15,600.0,2,1125,0,30,60,90,90,8,0,0,75.0,8.0,7.0,9.0,9.0,9.0,8.0,18,0,18,0,0.32
28932039,2107,3903,0,1133,890,1,56,67,124,25.0,25.0,0,16,16,22.2973,114.17123000000001,49,2,2,1.0,1.0,1.0,13,550.0,2,1125,0,30,60,90,90,8,0,0,93.0,9.0,8.0,10.0,8.0,10.0,9.0,18,0,18,0,0.32
28942449,2346,2611,1,1085,73,2,1,67,65,2.0,2.0,2,0,0,22.28122,114.14678,5,0,3,1.0,1.0,1.0,29,1356.0,2,1125,0,30,60,90,365,8,0,0,88.0,9.0,10.0,10.0,10.0,9.0,9.0,2,2,0,0,0.32
28950901,6916,5181,0,1054,890,1,56,67,66,20.0,20.0,2,16,16,22.32174,114.16859,28,2,2,1.0,1.0,1.0,11,352.0,1,1125,0,3,33,63,63,1,0,0,80.0,10.0,8.0,4.0,10.0,10.0,10.0,13,0,13,0,0.05
28974697,1868,694,0,666,890,3,36,1,78,2.0,2.0,2,1,1,22.29053,114.20575,23,2,2,1.0,1.0,1.0,16,400.0,3,1125,0,29,59,89,179,5,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,0.21
28988793,735,4050,0,622,890,3,1,1,138,8.0,8.0,0,16,16,22.304470000000002,114.17098999999999,10,0,2,1.0,,1.0,10,207.0,1,1125,0,29,59,89,364,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,8,0,0,0.08
28989499,6510,4291,0,1134,890,1,56,67,124,3.0,3.0,0,16,16,22.29642,114.17307,23,2,2,1.0,1.0,1.0,10,300.0,1,30,0,23,53,83,358,2,0,0,80.0,8.0,8.0,8.0,10.0,10.0,9.0,2,0,2,0,0.08
28989997,738,4050,0,622,890,3,1,1,138,8.0,8.0,0,16,16,22.30625,114.17161000000002,10,0,5,1.0,,3.0,10,470.0,1,1125,0,29,59,89,364,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,8,0,0,0.08
28990169,6034,4519,0,1134,890,1,56,67,124,3.0,3.0,0,16,16,22.29863,114.17211,23,2,1,1.0,1.0,1.0,10,200.0,1,30,0,23,53,83,358,2,0,0,90.0,10.0,9.0,9.0,9.0,10.0,10.0,2,0,2,0,0.08
28990622,750,4050,0,622,890,3,1,1,138,8.0,8.0,0,16,16,22.30519,114.17263,10,0,4,1.0,,2.0,10,457.0,1,1125,0,30,60,90,365,1,0,0,,,,,,,,8,8,0,0,0.04
28990793,748,4050,0,622,890,3,1,1,138,8.0,8.0,0,16,16,22.306160000000002,114.17238,10,0,4,1.0,,2.0,10,457.0,1,1125,0,30,60,90,365,1,0,0,20.0,2.0,2.0,6.0,6.0,2.0,2.0,8,8,0,0,0.05
28993950,4264,3251,1,936,408,4,1,9,28,239.0,239.0,2,14,14,22.279329999999998,114.17775,7,0,2,1.0,,1.0,6,500.0,28,1125,0,29,59,89,364,0,0,0,,,,,,,,145,119,26,0,
28995276,429,1081,2,936,408,4,1,9,28,239.0,239.0,2,0,0,22.28387,114.12708,7,0,4,1.0,2.0,2.0,14,1400.0,30,1125,0,29,59,89,364,0,0,0,,,,,,,,145,119,26,0,
28997990,1246,3717,0,422,482,4,1,59,66,6.0,6.0,0,16,16,22.30634,114.16801000000001,5,0,4,1.0,1.0,2.0,22,346.0,1,1125,0,30,60,90,365,38,1,0,94.0,10.0,10.0,10.0,10.0,10.0,9.0,5,5,0,0,1.67
28998375,161,4332,0,1136,923,4,1,66,40,17.0,17.0,2,16,16,22.30094,114.1754,5,0,5,1.0,2.0,3.0,27,500.0,28,1125,0,0,0,0,81,61,9,0,94.0,10.0,9.0,10.0,10.0,10.0,10.0,4,4,0,0,2.43
28999082,1364,994,1,936,408,4,1,9,28,239.0,239.0,2,14,14,22.28104,114.18481000000001,28,2,2,1.0,,1.0,14,450.0,28,1125,0,29,59,89,364,0,0,0,,,,,,,,145,119,26,0,
28999848,155,2,0,1144,890,1,56,67,66,2.0,2.0,0,16,16,22.312739999999998,114.17051000000001,15,0,4,1.0,,1.0,10,650.0,3,1125,0,29,59,89,89,1,0,0,,,,,,,,2,1,1,0,0.04
29012504,5894,3717,0,422,482,4,1,59,66,6.0,6.0,0,16,16,22.308120000000002,114.16733,5,0,4,1.0,1.0,1.0,23,321.0,1,1125,0,17,47,77,352,27,2,0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,5,5,0,0,1.18
29015968,5895,3717,0,422,482,4,1,59,66,6.0,6.0,0,16,16,22.3073,114.16752,5,0,4,1.0,1.0,2.0,23,321.0,2,1125,0,30,60,90,365,40,6,0,94.0,10.0,10.0,10.0,10.0,10.0,9.0,5,5,0,0,1.81
29018828,6306,4050,0,1143,670,1,56,67,66,2.0,2.0,0,16,16,22.31854,114.17102,23,2,2,1.0,,2.0,9,400.0,1,1125,0,30,60,90,365,1,0,0,,,,,,,,1,0,1,0,0.04
29021569,4045,2684,0,968,890,1,56,67,138,1.0,1.0,0,16,16,22.323079999999997,114.16156000000001,28,2,1,1.0,1.0,1.0,11,459.0,2,6,0,28,58,88,88,1,0,0,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0,1,0,0.06
29021783,196,1649,0,1144,890,4,1,53,138,1.0,1.0,2,16,16,22.30324,114.17488999999999,7,0,6,1.0,2.0,3.0,22,664.0,1,1125,0,23,53,83,83,29,1,0,97.0,10.0,9.0,10.0,10.0,9.0,10.0,1,1,0,0,1.17
29022648,4788,1403,0,1145,141,3,1,63,66,2.0,2.0,2,16,16,22.31399,114.16883999999999,5,0,4,1.0,1.0,2.0,28,350.0,28,180,0,24,53,54,54,90,27,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,3.78
29024474,4413,2386,0,787,837,3,1,47,11,369.0,369.0,0,0,0,22.28785,114.14875,23,2,2,1.0,1.0,1.0,8,267.0,29,1125,0,29,59,89,364,0,0,0,,,,,,,,340,37,242,61,
29024956,3750,2746,0,683,839,3,51,44,124,230.0,230.0,2,1,1,22.29335,114.20293000000001,23,2,2,1.0,,1.0,6,220.0,29,1125,0,29,59,89,364,0,0,0,,,,,,,,124,5,112,7,
29026088,2234,3903,0,1133,890,1,56,67,124,25.0,25.0,0,16,16,22.29599,114.17278,51,2,2,1.0,1.0,1.0,14,550.0,2,1125,0,30,60,90,90,8,0,0,80.0,7.0,8.0,9.0,8.0,9.0,8.0,18,0,18,0,0.33
29051900,4253,3609,1,936,408,4,1,9,28,239.0,239.0,2,14,14,22.27684,114.18583000000001,7,0,2,1.0,,1.0,20,750.0,28,1125,0,29,59,89,364,0,0,0,,,,,,,,145,119,26,0,
29082133,4361,5315,0,999,890,4,1,20,28,3.0,3.0,0,1,1,22.288629999999998,114.19468,23,2,2,1.0,1.0,1.0,12,319.0,56,1125,0,30,60,90,365,0,0,0,,,,,,,,4,0,4,0,
29084203,5241,1428,0,415,890,2,1,1,138,1.0,1.0,2,14,14,22.27983,114.18101000000001,5,0,1,1.0,1.0,0.0,12,350.0,2,10,0,22,52,82,82,8,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.32
29088513,5558,3828,0,1135,890,0,0,1,124,14.0,14.0,0,16,16,22.2994,114.17466,23,2,2,1.0,,2.0,17,714.0,1,1125,0,0,0,0,191,57,5,0,95.0,10.0,9.0,10.0,10.0,10.0,10.0,7,0,7,0,2.44
29108782,3904,2606,0,619,890,0,0,67,138,1.0,1.0,2,14,14,22.27733,114.17615,23,2,2,1.0,1.0,2.0,17,462.0,2,1125,0,29,59,89,179,14,0,0,89.0,9.0,9.0,9.0,9.0,9.0,9.0,1,0,1,0,0.57
29110541,3809,2588,0,1147,890,1,56,67,40,1.0,1.0,2,16,16,22.30675,114.17235,54,2,16,11.0,11.0,11.0,17,1107.0,1,30,0,30,60,90,90,1,0,0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,1,0,1,0,0.04
29123320,2234,3903,0,1133,890,1,56,67,124,25.0,25.0,0,16,16,22.295820000000003,114.17124,51,2,2,1.0,1.0,1.0,13,450.0,2,1125,0,30,60,90,90,4,0,0,70.0,10.0,6.0,10.0,10.0,10.0,8.0,18,0,18,0,0.16
29124128,4712,3904,0,1133,890,1,56,67,124,25.0,25.0,0,16,16,22.29562,114.17323,43,2,2,1.0,1.0,1.0,13,557.0,7,1125,0,30,60,90,90,1,0,0,100.0,8.0,8.0,8.0,10.0,10.0,6.0,18,0,18,0,0.04
29125659,4711,3904,0,1133,890,1,56,67,124,25.0,25.0,0,16,16,22.297439999999998,114.17305,33,2,2,1.0,1.0,1.0,13,550.0,2,1125,0,30,60,90,90,10,0,0,86.0,9.0,9.0,10.0,10.0,10.0,9.0,18,0,18,0,0.4
29126408,4194,3903,0,1133,890,1,56,67,124,25.0,25.0,0,16,16,22.29683,114.17276000000001,51,2,2,1.0,1.0,1.0,13,600.0,1,1125,0,30,60,90,90,2,0,0,80.0,10.0,9.0,9.0,10.0,8.0,9.0,18,0,18,0,0.08
29138738,3080,1713,1,672,704,2,46,42,11,1.0,1.0,2,0,0,22.282529999999998,114.15426000000001,5,0,2,1.0,1.0,1.0,18,989.0,3,30,0,23,53,83,83,21,3,0,90.0,9.0,9.0,9.0,10.0,10.0,9.0,1,1,0,0,0.9
29142647,219,3717,0,422,482,4,1,59,66,6.0,6.0,0,16,16,22.30793,114.16725,5,0,4,1.0,1.0,2.0,24,371.0,1,1125,0,0,0,0,0,46,5,0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,5,5,0,0,1.99
29146582,744,4050,0,622,890,3,1,1,138,8.0,8.0,0,16,16,22.30546,114.1722,10,0,2,1.0,,2.0,10,357.0,1,1125,0,30,60,90,365,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,8,0,0,0.08
29147309,746,4050,0,622,890,3,1,1,138,8.0,8.0,0,16,16,22.306820000000002,114.17267,10,0,2,1.0,,1.0,10,357.0,1,1125,0,30,60,90,365,1,0,0,80.0,8.0,8.0,6.0,8.0,10.0,10.0,8,8,0,0,0.04
29147861,6592,5379,0,1001,926,4,1,66,138,8.0,8.0,2,17,17,22.512320000000003,114.06171,15,0,2,1.0,1.0,1.0,18,432.0,1,1125,0,27,57,87,362,28,0,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,8,7,1,0,1.17
29151138,2888,3903,0,1133,890,1,56,67,124,25.0,25.0,0,16,16,22.29682,114.17289,51,2,2,1.0,1.0,1.0,13,650.0,1,1125,0,30,60,90,90,3,0,0,73.0,7.0,9.0,8.0,7.0,7.0,7.0,18,0,18,0,0.13
29157881,4482,3903,0,1133,890,1,56,67,124,25.0,25.0,0,16,16,22.29587,114.17198,51,2,1,1.0,1.0,1.0,14,450.0,3,1125,0,30,60,90,90,2,0,0,90.0,10.0,9.0,8.0,10.0,7.0,8.0,18,0,18,0,0.08
29165133,4598,1133,1,1149,890,4,1,56,138,1.0,1.0,2,14,14,22.27766,114.17958,5,0,4,1.0,2.0,1.0,22,890.0,3,90,0,17,47,55,55,25,7,0,91.0,10.0,9.0,9.0,9.0,10.0,10.0,1,1,0,0,1.02
29173435,743,4050,0,622,890,3,1,1,138,8.0,8.0,0,16,16,22.306910000000002,114.17165,10,0,3,1.0,,3.0,10,386.0,1,1125,0,30,60,90,365,1,0,0,100.0,10.0,10.0,10.0,10.0,10.0,8.0,8,8,0,0,0.05
29189357,87,2056,0,1090,119,4,1,1,10,37.0,37.0,2,14,14,22.28011,114.18485,23,2,2,1.0,1.0,1.0,14,450.0,28,1125,0,0,0,0,0,0,0,0,,,,,,,,41,1,40,0,
